id,duration,final_duration,start_time,status
7,10980,10283.669313,2026-01-20 18:03:03+03,PROCESSED
3,7740,7271.210938,2026-01-20 18:07:42+03,PROCESSED
14,6540,5752.170688,2026-01-20 19:30:05+03,PROCESSED
13,5520,4673.536,2026-01-21 18:06:14+03,PROCESSED
11,6420,4791.210688,2026-01-21 19:37:26+03,PROCESSED
1,10320,9648.32,2026-01-22 12:56:34+03,PROCESSED
9,10020,5012.330688,2026-01-22 18:01:41+03,PROCESSED
6,6360,5699.605313,2026-01-22 18:05:14+03,PROCESSED
4,5640,5139.221313,2026-01-22 19:37:06+03,PROCESSED
15,5280,4971.888,2026-01-23 18:05:26+03,PROCESSED
16,13740,10657.404,2026-01-23 18:05:34+03,PROCESSED
35,12000,11259.612,2026-01-24 12:52:29+03,PROCESSED
51,11640,11148.912,2026-01-24 12:53:44+03,PROCESSED
62,11160,10503.18,2026-01-26 11:01:10+03,PROCESSED
64,3600,3142.98,2026-01-26 18:06:53+03,PROCESSED
65,6300,5401.692,2026-01-26 19:30:17+03,PROCESSED
69,11340,10004.94,2026-01-27 18:03:05+03,PROCESSED
66,5040,5076.193063,2026-01-27 18:09:51+03,PROCESSED
72,5580,5256.756,2026-01-27 19:32:33+03,PROCESSED
75,5400,4519.368,2026-01-28 18:50:11+03,PROCESSED
74,5520,5162.91575,2026-01-28 19:34:09+03,PROCESSED
73,10620,10065.910375,2026-01-29 12:50:15+03,PROCESSED
93,9900,5107.32,2026-01-29 18:00:03+03,PROCESSED
81,5340,4873.21175,2026-01-29 18:07:27+03,PROCESSED
80,4680,4154.478375,2026-01-29 19:35:09+03,PROCESSED
77,3300,2903.618375,2026-01-29 19:36:16+03,PROCESSED
79,5280,4961.412,2026-01-30 18:05:13+03,READY
76,7800,5409.288,2026-01-30 18:14:16+03,READY
83,4080,3537.936,2026-01-30 18:58:45+03,READY
94,16260,11203.596,2026-01-31 12:50:25+03,READY
95,11640,11459.952,2026-01-31 12:55:54+03,READY
100,8280,8255.950375,2026-02-02 11:06:08+03,READY
96,9600,9193.356,2026-02-02 18:06:59+03,READY
97,6360,6283.190375,2026-02-02 19:35:13+03,READY
101,11460,10265.112,2026-02-03 18:00:14+03,READY
103,5040,3958.236,2026-02-03 19:32:46+03,READY
107,4740,4161.168,2026-02-04 18:07:16+03,READY
105,3300,3178.62,2026-02-04 18:11:27+03,READY
106,5520,4844.07575,2026-02-04 19:30:02+03,READY
113,10620,10433.34,2026-02-05 12:54:52+03,READY
110,5940,5037.156,2026-02-05 17:55:58+03,READY
115,5040,4752.249063,2026-02-05 18:05:11+03,READY
117,5700,5214.87175,2026-02-05 18:15:19+03,READY
114,6960,6559.934375,2026-02-05 19:38:15+03,READY
108,5940,5850.254375,2026-02-05 19:40:03+03,READY
201,6480,4767.696,2026-02-06 09:24:05+03,READY
385,17880,17432.964,2026-02-06 09:26:26+03,READY
383,5040,4821.804,2026-02-06 11:07:27+03,READY
313,5160,4814.676,2026-02-06 14:37:34+03,READY
311,5100,4685.076,2026-02-06 16:20:24+03,READY
128,10500,10140.12,2026-02-06 18:04:41+03,READY
125,5760,4678.848,2026-02-06 18:08:59+03,READY
119,4500,4361.136,2026-02-06 18:56:21+03,PROCESSED
127,7800,6714.684,2026-02-07 09:45:09+03,READY
198,12300,10424.628,2026-02-07 10:24:59+03,READY
131,11700,10951.092,2026-02-07 12:50:13+03,READY
132,12540,12071.484,2026-02-07 12:51:20+03,READY
161,5820,5436.054375,2026-02-07 12:55:29+03,READY
160,4980,4963.154375,2026-02-07 15:19:30+03,READY
287,4980,4542.781063,2026-02-07 16:12:25+03,READY
159,5220,5198.4,2026-02-07 16:57:56+03,READY
329,9780,9065.196,2026-02-09 09:13:45+03,READY
139,9240,9164.022375,2026-02-09 11:04:50+03,READY
283,4740,4457.196,2026-02-09 11:05:54+03,READY
280,5940,4696.632,2026-02-09 12:42:02+03,READY
276,4080,3663.216,2026-02-09 14:37:34+03,READY
232,5520,5023.836,2026-02-09 18:02:05+03,READY
138,5400,5290.308,2026-02-09 18:08:37+03,READY
141,9720,5343.624,2026-02-09 19:30:03+03,READY
302,5520,5520.93975,2026-02-10 11:08:15+03,READY
183,5580,5498.17975,2026-02-10 13:00:02+03,READY
301,5100,5083.458375,2026-02-10 13:00:27+03,READY
216,4980,4763.7,2026-02-10 13:47:27+03,READY
215,4740,4418.94775,2026-02-10 15:15:58+03,READY
214,4320,4169.949063,2026-02-10 17:37:39+03,READY
142,14520,7943.112,2026-02-10 18:02:00+03,READY
396,4860,4761.597063,2026-02-10 19:05:24+03,READY
398,4620,4603.71975,2026-02-10 19:08:35+03,READY
467,5520,4612.104,2026-02-10 19:30:29+03,READY
419,9420,9222.768,2026-02-11 10:00:29+03,READY
433,4440,4285.75175,2026-02-11 11:09:17+03,READY
427,5100,4866.984,2026-02-11 12:59:37+03,READY
426,1860,1459.224,2026-02-11 14:40:53+03,READY
454,1380,1309.726375,2026-02-11 15:55:31+03,READY
447,14220,11269.332,2026-02-11 17:47:59+03,READY
466,4500,4321.944,2026-02-11 18:06:40+03,READY
462,5760,5522.90375,2026-02-11 18:55:40+03,READY
464,6600,6139.836,2026-02-11 19:37:22+03,READY
453,5880,5550.372,2026-02-12 09:19:35+03,READY
442,5220,5204.47575,2026-02-12 09:32:02+03,READY
452,5760,5137.2,2026-02-12 10:58:14+03,READY
440,2220,1611.54,2026-02-12 10:58:48+03,READY
456,5580,5212.656,2026-02-12 11:04:56+03,READY
481,9480,5118.084,2026-02-12 12:46:53+03,READY
459,8820,8284.572,2026-02-12 12:56:30+03,READY
497,7080,4725.396,2026-02-12 18:00:11+03,READY
596,4500,4367.573063,2026-02-12 18:07:13+03,READY
490,5400,5202.06375,2026-02-12 18:08:54+03,READY
489,5040,4467.457063,2026-02-12 19:36:06+03,READY
595,5040,4569.624,2026-02-13 09:27:39+03,READY
591,4560,4013.748,2026-02-13 11:09:37+03,READY
589,3120,3089.39975,2026-02-13 11:20:37+03,READY
586,5340,4590.252,2026-02-13 12:55:20+03,READY
546,3960,3714.085063,2026-02-13 16:17:23+03,READY
519,6720,6206.905063,2026-02-13 18:01:41+03,READY
545,3840,3162.86775,2026-02-13 18:02:52+03,READY
487,5280,4953.924,2026-02-13 18:06:29+03,READY
496,10980,10925.532,2026-02-13 18:07:34+03,READY
527,5340,5020.74,2026-02-14 11:05:04+03,READY
526,4680,4580.601063,2026-02-14 12:52:16+03,READY
486,11640,10973.952,2026-02-14 12:53:21+03,READY
492,9960,9789.3,2026-02-14 12:59:28+03,READY
566,4980,4541.076,2026-02-14 14:33:22+03,READY
631,10440,10349.79,2026-02-16 08:59:00+03,READY
641,8520,8361.054,2026-02-16 11:11:05+03,READY
625,5280,4946.167,2026-02-16 12:57:21+03,READY
603,5880,5623.98,2026-02-16 14:21:37+03,READY
622,5520,4752.403,2026-02-16 14:26:58+03,READY
639,5640,5317.226,2026-02-16 14:34:36+03,READY
650,5160,4857.483,2026-02-16 18:05:00+03,READY
646,8160,7831.685,2026-02-16 18:05:02+03,READY
643,5820,5205.969,2026-02-16 19:30:24+03,READY
658,5400,5108.212,2026-02-17 09:24:47+03,READY
657,8280,4903.724,2026-02-17 09:26:05+03,READY
660,5880,5228.14,2026-02-17 11:53:27+03,READY
659,11880,10745.289,2026-02-17 13:35:24+03,READY
695,5640,5385.165,2026-02-17 17:36:24+03,READY
675,4500,3856.07,2026-02-17 17:59:02+03,READY
681,4260,3366.982,2026-02-17 19:30:59+03,READY
687,9660,9196.805,2026-02-18 11:03:43+03,READY
672,6480,4090.663,2026-02-18 17:46:34+03,READY
690,12600,11588.504,2026-02-18 17:58:02+03,READY
678,8220,5217.478,2026-02-18 18:00:26+03,READY
677,6960,6353.385,2026-02-18 19:36:49+03,READY
708,5700,5265.538,2026-02-19 09:24:59+03,READY
707,5520,4886.323,2026-02-19 11:00:31+03,READY
706,5100,4471.771,2026-02-19 11:02:14+03,READY
722,10200,9306.189,2026-02-19 12:56:32+03,READY
740,7440,6019.918,2026-02-19 13:00:22+03,READY
739,5520,5110.844,2026-02-19 18:02:14+03,READY
725,4320,4315.813,2026-02-19 19:39:49+03,READY
758,6360,5362.113,2026-02-20 09:11:35+03,READY
751,5100,4520.203,2026-02-20 14:31:46+03,READY
748,4080,3914.778,2026-02-20 16:19:27+03,READY
762,5220,4705.726,2026-02-20 18:00:47+03,READY
769,5100,4691.332,2026-02-20 18:05:08+03,READY
770,10980,7578.826,2026-02-20 18:51:37+03,READY
783,5880,5284.215,2026-02-21 10:17:22+03,READY
791,5400,5361.792,2026-02-21 11:05:44+03,READY
775,15540,10889.286,2026-02-21 12:50:30+03,READY
790,4860,3634.229,2026-02-21 12:52:36+03,READY
777,10560,10168.811,2026-02-21 12:56:48+03,READY
781,9480,6410.438,2026-02-21 16:07:24+03,READY
774,9180,5197.48,2026-02-21 16:50:18+03,READY
834,4980,4550.665,2026-02-24 11:58:51+03,READY
831,9780,8193.948,2026-02-24 13:50:58+03,READY
830,4920,4682.915,2026-02-24 17:39:50+03,READY
807,12540,7952.135,2026-02-24 18:01:31+03,READY
812,7020,6173.322,2026-02-24 19:34:27+03,READY
814,9300,8715.033,2026-02-25 11:09:00+03,READY
827,36780,10228.625,2026-02-25 17:54:56+03,READY
811,4140,3961.41,2026-02-25 18:00:11+03,READY
810,5100,2046.041,2026-02-25 19:30:01+03,READY
805,2520,1773.024,2026-02-25 19:40:34+03,READY
842,12420,10889.969,2026-02-26 09:12:00+03,READY
801,10800,10526.374,2026-02-26 12:57:36+03,READY
804,6060,5758.487,2026-02-26 18:05:02+03,READY
803,5340,4823.629,2026-02-26 19:35:22+03,READY
808,3180,2300.664,2026-02-26 19:42:15+03,READY
877,5280,4782.07,2026-02-27 18:04:26+03,READY
892,11160,10532.03,2026-02-27 18:04:47+03,READY
873,10920,10528.616,2026-02-28 10:25:48+03,READY
880,4260,1080.305,2026-02-28 11:05:50+03,READY
879,5940,5056.691,2026-02-28 12:48:50+03,READY
890,12000,11726.269,2026-02-28 12:56:51+03,READY
889,12000,11077.783,2026-02-28 12:57:18+03,READY
863,5460,4999.75,2026-02-28 16:53:55+03,READY
898,7500,5060.082,2026-03-02 09:09:20+03,READY
910,9780,9081.349,2026-03-02 09:20:51+03,READY
919,6840,6489.935,2026-03-02 11:02:07+03,READY
905,5940,4975.373,2026-03-02 11:06:49+03,READY
903,5640,4858.717,2026-03-02 12:47:34+03,READY
902,4740,4394.698,2026-03-02 14:35:12+03,READY
922,3660,3126.566,2026-03-02 17:52:51+03,READY
950,6060,5906.345,2026-03-02 17:56:08+03,READY
921,4380,4075.425,2026-03-02 19:37:11+03,READY
936,2880,2593.673,2026-03-03 09:28:08+03,READY
947,5040,4998.617,2026-03-03 11:57:05+03,READY
946,5340,4726.431,2026-03-03 13:36:46+03,READY
944,5100,4835.026,2026-03-03 15:16:30+03,READY
943,4860,4787.279,2026-03-03 17:38:03+03,READY
926,11040,9293.042,2026-03-03 18:00:31+03,READY
927,4620,4389.21,2026-03-03 19:36:07+03,READY
929,10800,10362.562,2026-03-04 11:04:46+03,READY
983,13680,11997.417,2026-03-04 17:49:37+03,READY
1003,5400,4783.745,2026-03-04 18:00:19+03,READY
991,5760,4980.436,2026-03-04 18:16:43+03,READY
1002,4920,4610.139,2026-03-04 19:36:47+03,READY
994,6180,5188.265,2026-03-05 09:15:45+03,READY
979,6240,4844.255,2026-03-05 10:47:37+03,READY
993,5760,5323.315,2026-03-05 10:59:20+03,READY
977,8340,4482.71,2026-03-05 12:59:18+03,READY
989,11040,10434.462,2026-03-05 13:01:31+03,READY
1001,14400,10409.006,2026-03-05 18:05:22+03,READY
995,5520,5221.554,2026-03-05 18:06:47+03,READY
1082,7140,4731.531,2026-03-06 09:29:40+03,READY
1064,6360,4470.715,2026-03-06 11:09:37+03,READY
1103,7260,6878.877,2026-03-06 18:02:03+03,READY
1027,9960,9444.205,2026-03-06 18:03:16+03,READY
1058,8520,4792.501,2026-03-06 19:40:05+03,READY
1113,5100,5036.355,2026-03-07 11:09:19+03,READY
1021,12240,11716.206,2026-03-07 12:52:21+03,READY
1112,4920,4482.885,2026-03-07 12:54:24+03,READY
1026,10920,10615.591,2026-03-07 12:57:25+03,READY
1057,4920,4714.663,2026-03-07 12:59:08+03,READY
1053,5100,3873.722,2026-03-07 15:15:57+03,READY
1019,8649.152,5351.562,2026-03-07 16:53:08.041834+03,READY
1030,5628.16,5618.055,2026-03-09 00:32:09.923874+03,READY
1093,5160,4513.087,2026-03-10 11:59:41+03,READY
1092,4740,4634.719,2026-03-10 13:48:55+03,READY
1091,4620,3989.721,2026-03-10 15:10:29+03,READY
1090,4440,3972.873,2026-03-10 17:38:59+03,READY
1043,14160,9702.83,2026-03-10 18:00:06+03,READY
1047,3900,3603.346,2026-03-10 19:38:05+03,READY
1084,10860,9311.515,2026-03-11 17:54:25+03,READY
1046,7380,4892.883,2026-03-11 18:00:17+03,READY
1032,6600,6467.837,2026-03-11 18:10:09+03,READY
1045,5280,4825.01,2026-03-11 19:34:21+03,READY
(228 rows)
